Rand,category_id,category_level1,category_level2,category_level3
0.342673336364383,1000019035,SPORT,MATERIEL D'ARBITRAGE,TROPHEE - COUPE - MEDAILLE
0.342615211675633,1000001840,DECO - LINGE - LUMINAIRE,ARTICLES - DECORATION DE FETE ,CONFETTIS - CANON A CONFETTIS 
0.342443856455998,1000001829,DECO - LINGE - LUMINAIRE,DECORATION DU SOL,PAILLASSON - DECROTTOIR
0.342291343100572,1000002739,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,SECURITE - PROTECTION CHANTIER,GENOUILLERE DE CHANTIER
0.342144409478033,1000002451,ART DE LA TABLE - ARTICLES CULINAIRES,USTENSILES DE CUISINE,SUPPORT A JAMBON
0.3421169752808,1000017444,BATEAU MOTEUR - VOILIER,CONFORT A BORD,GROUPE D'EAU
0.341305333574865,1000013015,DECO - LINGE - LUMINAIRE,OBJET DE DECORATION - BIBELOT,MASQUE DECORATIF
0.341259616376722,1000017402,BATEAU MOTEUR - VOILIER,ACCASTILLAGE,FILIERE - ACCESSOIRE DE FILIERE
0.341154540509011,1000014679,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,MOSAIQUE,KIT MOSAIQUE
0.34108031548102,1000002890,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL DE MESURE,LONGUEUR (TELEMETRE - LASER MESUREUR)
0.34089048344348,1000004221,HYGIENE - BEAUTE - PARFUM,DENTAIRE,COFFRET PRODUITS DENTAIRES
0.340709760986059,1000002449,ART DE LA TABLE - ARTICLES CULINAIRES,USTENSILES DE CUISINE,SPATULE - MARYSE - RATEAU A CREPE
0.340617652281284,1000013870,INSTRUMENTS DE MUSIQUE,OUTIL - PIECE DETACHEE,PEAU
0.34051092246317,1000000273,PUERICULTURE,ACCESSOIRES PROMENADE-VOYAGE,ADAPTATEUR SIEGE - BASE SIEGE-AUTO - ADAPTATEUR NACELLE
0.340409097434928,1000006576,SPORT,GLISSE URBAINE,SYSTEME DE COMPRESSION - DIRECTION
0.340321282263447,1000016734,HYGIENE - BEAUTE - PARFUM,ONGLERIE,SEPARE ORTEIL - ACCESSOIRE DE POSE VERNIS - CHABLONS DE POSE
0.339812531718238,1000011883,MATERIEL MEDICAL,RESPIRATION - INTUBATION,OXYGENOTHERAPIE - MASQUE - LUNETTES A OXYGENE - TUBULURE
0.339642209588776,1000014568,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,EMBALLAGE CADEAU,PAPIER CADEAU
0.339504466006724,1000015740,LITERIE,ACCESSOIRES LITERIE,TENTE DE LIT
0.339181934113358,1000010170,BIJOUX -  LUNETTES - MONTRES,MONTRES,MONTRE BRACELET
0.339141832708669,1000002788,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,SANITAIRE - PLOMBERIE,FLEXIBLE DE DOUCHE - SUPPORT DE DOUCHETTE - POMMEAU DE DOUCHE
0.338898904460049,1000014098,LIBRAIRIE,DROIT,DROIT PENAL
0.338600426954126,1000007367,AUTO - MOTO,EQUIPEMENT PILOTE,HOUSSE DE CASQUE
0.338384533435773,1000022207,AUTO - MOTO,VEHICULE,ROUE ELECTRIQUE
0.338061784425288,1000016605,HYGIENE - BEAUTE - PARFUM,CAPILLAIRE,LAVE TETE GONFLABLE
0.338044738826279,1000006206,SPORT,SPORT DE COMBAT - ARTS MARTIAUX,BATON - BOKEN
0.338017486825965,1000000387,PUERICULTURE,MATERIEL EVEIL BEBE,TOUR DE PARC
0.337841592735393,1000002574,MEUBLE,MEUBLE DE CUISINE,CUISINETTE
0.337574509850249,1000010015,BAGAGERIE,ACCESSOIRES BAGAGE,TOUR DE COU VOYAGE
0.337449970498102,1000019504,MEUBLE,MEUBLE DE SEJOUR - ENTREE,LIVING - MEUBLE TV MURAL COMPLET
0.337240855244555,1000014259,LIBRAIRIE,SANTE - BIEN-ETRE,BEAUTE 
0.337142674716693,1000013550,INSTRUMENTS DE MUSIQUE,INSTRUMENT A CORDES,UKULELE
0.336937568925071,1000020729,ART DE LA TABLE - ARTICLES CULINAIRES,SERVICE DE TABLE,PLATEAU A NIVEAUX - PLATEAU DE PRESENTATION A ETAGE
0.336549201800732,1000000647,EPICERIE,DESSERTS - AIDE PATISSERIE,FARINE - FECULE
0.336367982891214,1000016506,ANIMALERIE,TRANSPORT - DEPLACEMENT - PROMENADE,KIT DE TRANSPORT - DEPLACEMENT - PROMENADE
0.335855160062001,1000003956,HYGIENE - BEAUTE - PARFUM,CAPILLAIRE,BANDEAU - SERRE-TETE - HEADBAND
0.335807640150621,1000010649,TELEPHONIE - GPS,ACCESSOIRE TELEPHONE,CLAVIER POUR TELEPHONE
0.33566326842197,1000007437,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,MENUISERIE - HUISSERIE - CLOTURE,MARQUISE - AUVENT POUR PORTE
0.335447846921304,1000007265,SPORT,CYCLES,ACCESSOIRES VELO - DECORATION VELO
0.335299653982549,1000002593,MEUBLE,MEUBLE DE SEJOUR - ENTREE,BIBLIOTHEQUE
0.335244846099323,1000001859,DECO - LINGE - LUMINAIRE,LUMINAIRE D'INTERIEUR,LAMPE A POSER
0.334649096620859,1000005627,AUTO - MOTO,OUTILLAGE,DERIVE CHAINE
0.334576272354672,1000018009,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL A MAIN,LEVE-PLAQUE - LEVE-VITRE
0.334353096415659,1000014457,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,COLLECTION - PHILATELIE - CARTOPHILIE - NUMISMATIQUE,PIECE - MONNAIE
0.334115862626761,1000008834,JEUX - JOUETS,JEUX DE CAFE - BAR,TABLE DE JEU CASINO
0.334074449034085,1000018938,SPORT,SPORT D'EAU - GLISSE D'EAU,STAND UP PADDLE - SUP
0.333968327755609,1000012612,PARAPHARMACIE,MATERIEL PARAMEDICAL,ATTELLE
0.333642792683009,1000005558,AUTO - MOTO,NETTOYAGE - LIQUIDES ENTRETIEN,GANTS AUTO
0.333570357928919,1000019016,SPORT,MATERIEL D'ENTRAINEMENT,MATERIEL DE BALISAGE - PIECE DE MARQUAGE DU TERRAIN - DELIMITATION DE TERRAIN - CONE - PLOT - BORNE
0.333537408584396,1000014467,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,COLLECTION - PHILATELIE - CARTOPHILIE - NUMISMATIQUE,TROUSSE D'EXPERTISE - PACK MULTI-OUTILS
0.333247468282168,1000018838,SPORT,RUNNING - ATHLETISME,CHAUSSURES DE RUNNING - CHAUSSURES D'ATHLETISME
0.333113799909032,1000013117,DECO - LINGE - LUMINAIRE,BOUGEOIR - PHOTOPHORE - BOUGIE - SENTEUR,PORTE-ENCENS
0.332988997204059,1000016346,ANIMALERIE,HABITAT - COUCHAGE,ENCLOS - CHENIL
0.332957278803826,1000017872,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,RANGEMENT OUTILS - PORTE-OUTILS,VALISE A OUTIL - VALISETTE A OUTIL - MALLE A OUTIL - MALLETTE A OUTIL
0.332779850679326,1000003330,JARDIN - PISCINE,OUTILS D'EXTERIEUR - DE JARDIN,SEL DE DENEIGEMENT
0.332730521643263,1000004074,HYGIENE - BEAUTE - PARFUM,CORPS ET VISAGE,SAVON - PAIN DE SAVON - SYNDETS
0.33268101958823,1000018916,SPORT,SPORT D'EAU - GLISSE D'EAU,BODYBOARD
0.332401060250177,1000020407,SPORT,SPORT DE MONTAGNE,COUPE-VENT - COUPE-PLUIE - CIRE - PONCHO - PARKA DE SPORT DE MONTAGNE
0.332095234032089,1000007130,SPORT,TEXTILE TECHNIQUE,SWEAT-SHIRT DE SPORT - TECHNIQUE
0.332054384718243,1000013267,ELECTRONIQUE,CAPTEURS,CAPTEUR D'HUMIDITE
0.331975865691864,1000010914,TV - VIDEO - SON,ACCESSOIRES TV - VIDEO - SON,EMETTEUR 3D - ADAPTATEUR 3D
0.33130824910432,1000018386,JEUX VIDEO,ACCESSOIRES CONSOLE - JEUX,STICKER - SKIN CONSOLE - MANETTE
0.33095636453967,1000018769,SPORT,SPORT DE COMBAT - ARTS MARTIAUX,MITAINE DE BOXE - BANDE DE BOXE
0.330795531741531,1000006499,SPORT,FITNESS - MUSCULATION,SAC DE FORCE - VESTE LESTEE
0.330774191408772,1000022247,VIN - ALCOOL - LIQUIDES,BIERE ET CIDRE,KIT DE BRASSAGE BIERE
0.330639796894252,1000016649,HYGIENE - BEAUTE - PARFUM,CORPS ET VISAGE,SOIN DES MAINS - SOIN DES PIEDS - GOMMAGE PIED - BAIN DE PIED
0.330609948490695,1000002293,ART DE LA TABLE - ARTICLES CULINAIRES,SERVICE APERITIF - OENOLOGIE,SEAU A GLACONS - RAFRAICHISSEUR
0.330229326845298,1000016107,TENUE PROFESSIONNELLE,VETEMENT PROFESSIONNEL,PARKA PROFESSIONNELLE
0.329940716872618,1000017022,JARDIN - PISCINE,OUTILS D'EXTERIEUR - DE JARDIN,ECLATEUR
0.329778959652079,1000010098,BIJOUX -  LUNETTES - MONTRES,BIJOUX,BADGES - PIN'S
0.329533341081057,1000013023,DECO - LINGE - LUMINAIRE,OBJET DE DECORATION - BIBELOT,TIRELIRE
0.329024262601633,1000005580,AUTO - MOTO,NETTOYAGE - LIQUIDES ENTRETIEN,LUSTREUSE - POLISHEUSE
0.329012508893034,1000013245,ELECTRONIQUE,BOITIERS ET COFFRETS,BOITIER POUR RAIL DIN
0.32892948695312,1000016142,TENUE PROFESSIONNELLE,ACCESSOIRE PROFESSIONNEL,GANT PROFESSIONNEL
0.328801205990157,1000003550,ART DE LA TABLE - ARTICLES CULINAIRES,USTENSILES DE CUISINE,BROSSE ALIMENTAIRE
0.328741422726228,1000015822,ELECTROMENAGER,ENTRETIEN DES SOLS - MAISON,ASPIRATEUR BALAI
0.328725491210735,1000002135,JARDIN - PISCINE,PISCINE,PROJECTEUR - LAMPE - AMPOULE - ACCESSOIRE LUMIERE
0.328589811157397,1000003580,ELECTROMENAGER,SERVICE - CONSERVATION,MACHINE A BIERE - TIREUSE A BIERE
0.328514520853769,1000005912,AUTO - MOTO,PIECES,KIT DE FREIN ARRIERE - KIT DE MACHOIRE DE FREIN
0.327955297814289,1000001275,SONO - DJ,HOME STUDIO,CARTE SON - DSP
0.327494607262215,1000000572,PUERICULTURE,MEUBLES BEBE,ENSEMBLE TABLE ET CHAISE BEBE
0.327403704865852,1000002179,JARDIN - PISCINE,PISCINE - ENTRETIEN ET MESURE,USTENSILES DE MESURE - USTENSILES DE CONTROLE
0.327333722913114,1000018037,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL A MAIN,PINCEAU - BROSSE
0.326758127417597,1000016742,HYGIENE - BEAUTE - PARFUM,NAIL ART,PATE POLYMERE POUR NAIL ART
0.32675096818397,1000006748,SPORT,PECHE,TUBE DE RANGEMENT
0.326350993835238,1000004363,HYGIENE - BEAUTE - PARFUM,SOLAIRES,AUTOBRONZANT
0.326332450430141,1000006589,SPORT,GOLF,CAPUCHON - COUVRE CLUB
0.325987341272365,1000021436,BIJOUX -  LUNETTES - MONTRES,MONTRES,REMONTOIR DE MONTRE AUTOMATIQUE
0.325803334138306,1000013327,ELECTRONIQUE,COMPOSANTS OPTOELECTRONIQUES,AFFICHEUR
0.325694966807115,1000015938,ELECTROMENAGER,ENTRETIEN DES SOLS - MAISON,BALAYEUSE
0.325237362594468,1000010049,BAGAGERIE,MAROQUINERIE,CARTABLE
0.325191877501061,1000014083,LIBRAIRIE,CUISINE ET VINS,GENERALITES - GUIDES 
0.325086745739503,1000016264,ANIMALERIE,AMENAGEMENT TECHNIQUE DE L'HABITAT,THERMOMETRE - HYDROMETRE
0.324964727489631,1000003945,INFORMATIQUE,COMPOSANT - PIECE DETACHEE,MEMOIRE PC - PORTABLE
0.324964178014055,1000009285,AUTO - MOTO,OUTILLAGE,DECOUPE - DECOLLE PARE BRISE
0.324957512360387,1000008528,JARDIN - PISCINE,OUTILS D'EXTERIEUR - DE JARDIN,SUPPORT DE TAILLE - CHEVALET
0.324908545922925,1000002403,ART DE LA TABLE - ARTICLES CULINAIRES,USTENSILES DE CUISINE,CASSE-NOIX - CASSE-NOISETTES
0.324472325816263,1000013171,PUERICULTURE,ACCESSOIRES PROMENADE-VOYAGE,PROTEGE-BRETELLES DE CEINTURE
0.324375063313406,1000005523,AUTO - MOTO,CONFORT CONDUCTEUR ET PASSAGER,SEUIL DE PORTE DE VOITURE
0.324292175845968,1000002172,JARDIN - PISCINE,HAMMAM - SAUNA - SPA,SPA COMPLET - KIT SPA
0.324212474305085,1000002882,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL DE MESURE,TRACAGE METROLOGIE (COMPARATEUR - JAUGE - ETALON - CALIBRE)
0.324116426790201,1000004268,HYGIENE - BEAUTE - PARFUM,HYGIENE NEZ ET OREILLE,NETTOYANT POUR OREILLE - KIT ANTI-CERUMEN
0.324091315685426,1000009995,BAGAGERIE,ACCESSOIRES BAGAGE,PESE-BAGAGE
0.324040909906638,1000004408,PARAPHARMACIE,COMPLEMENTS ALIMENTAIRES - THE INFUSION SANTE,COMPLEMENT MINERAUX - COMPLEMENT OLIGO-ELEMENTS
0.323997928921577,1000018985,SPORT,FOOTBALL,CAGE DE FOOT - BUT DE FOOTBALL
0.323795854937409,1000012443,MEUBLE,ACCESSOIRE DE MEUBLE,PANIER - CASIER - CORBEILLE - TIROIR - PORTE POUR MEUBLE A CASE
0.323694234463202,1000013343,ELECTRONIQUE,COMPOSANTS OPTOELECTRONIQUES,OPTOCOUPLEUR
0.323693127874871,1000018701,JEUX - JOUETS,JEUX DE RECRE - JEUX D'EXTERIEUR,TOBOGGAN
0.32329679232213,1000004065,HYGIENE - BEAUTE - PARFUM,CORPS ET VISAGE,HYDRATANT CORPS - HYDRATANT MULTI-USAGE
0.323234533389571,1000019092,SPORT,HANDBALL,SHORT DE HANDBALL - BERMUDA DE HANDBALL
0.323080650445085,1000002401,ART DE LA TABLE - ARTICLES CULINAIRES,USTENSILES DE CUISINE,BOULE A RIZ - BOULE A EPICES
0.32272834154872,1000002004,JARDIN - PISCINE,JARDINAGE,GRAINE - SEMENCE
0.322629554426511,1000020113,SPORT,HANDBALL,COUPE-VENT DE HANDBALL - COUPE-PLUIE DE HANDBALL - PARKA DE HANDBALL
0.322595239047838,1000019220,SPORT,MULTISPORT,RESINE - COLLE
0.322406867816609,1000003155,PUERICULTURE,MEUBLES BEBE,BUREAU BEBE - ENFANT
0.32222568331497,1000015186,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,PAPIER - CAHIER - CARNET,BUVARD
0.3220808750532,1000006772,SPORT,PISCINE - PLONGEE - CHASSE SOUS-MARINE,BOUTEILLE DE PLONGEE - DETENDEUR - BLOC
0.321962327958175,1000005376,AUTO - MOTO,PORTAGE - REMORQUAGE,TREUIL DE REMORQUE - POULIE POUR REMORQUE
0.321591486091285,1000017763,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,CONSOMMABLE,MANCHON ABRASIF - CYLINDRE ABRASIF - TAMBOUR DE PONCAGE - TAMBOUR DE POLISSAGE
0.321498440251469,1000002880,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,OUTIL DE MESURE,TRACAGE METROLOGIE (MICROMETRE - PIED A COULISSE)
0.321446534536724,1000011744,MATERIEL MEDICAL,MOBILIER MEDICAL,PIED A SERUM - PIED A PERFUSION
0.321395181298931,1000007142,SPORT,TEXTILE TECHNIQUE,VESTE DE SPORT - CACHE-CŒUR DE SPORT TECHNIQUE
0.321295825281751,1000016202,ANIMALERIE,ACCESSOIRE POUR REPAS,AUGE
0.321117109293207,1000005403,AUTO - MOTO,VEHICULE,SCOOTER
0.320656966580996,1000017491,BATEAU MOTEUR - VOILIER,ENTRETIEN,TRAITEMENT ANTICORROSIF BATEAU
0.320378663766118,1000004135,INFORMATIQUE,PERIPHERIQUE PC,TUNER TV EXTERNE
0.319816665175863,1000018400,JEUX VIDEO,ACCESSOIRES CONSOLE - JEUX,HUB POUR CONSOLE
0.319796606043035,1000002027,JARDIN - PISCINE,OUTILS D'EXTERIEUR - DE JARDIN,BROUETTE - ACCESSOIRE BROUETTE
0.319609030888785,1000015474,DECO - LINGE - LUMINAIRE,ARTICLES - DECORATION DE FETE ,LAMPION DE DECO DE FETE - LANTERNE DE FETE
0.319517201724246,1000005527,AUTO - MOTO,CONFORT CONDUCTEUR ET PASSAGER,MANCHON POUR 2 ROUES - TABLIER POUR 2 ROUES - JUPE POUR 2 ROUES
0.319427951172772,1000016364,ANIMALERIE,HABITAT - COUCHAGE,SOUS MEUBLE - PIED POUR AQUARIUM - TERRARIUM - VIVARIUM
0.318620777484505,1000005676,AUTO - MOTO,OUTILLAGE,PONT D'ATELIER
0.318529909907065,1000015539,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,SECURITE MAISON,ALARME AUTONOME
0.318461059809197,1000000433,PUERICULTURE,SECURITE BEBE,BABY PHONE - ECOUTE BEBE
0.318332927326768,1000007886,PARAPHARMACIE,AIDE A LA MOBILITE,BARRE DE MAINTIEN - AIDE AU TRANSFERT - CADRE - APPUI
0.318044008671421,1000015105,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,CARTERIE - CORRESPONDANCE,PACK CARTERIE - CORRESPONDANCE
0.317925330154716,1000000280,PUERICULTURE,ACCESSOIRES PROMENADE-VOYAGE,CALE TETE SIEGE
0.317621986885846,1000018233,DVD - BLU-RAY,BLU-RAY,BLU-RAY MANGA - BLU-RAY JAPANIMATION
0.317561078556933,1000007347,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,PEINTURE - REVETEMENT MUR SOL PLAFOND,PARQUET - PARQUET STRATIFIE - PLINTHE BOIS - QUART DE ROND
0.317220481910828,1000010694,TELEPHONIE - GPS,RADIOCOMMUNICATION,PIECE DETACHEE RADIOCOMMUNICATION
0.316747198761956,1000017627,BATEAU MOTEUR - VOILIER,SECURITE,PAVILLON - DRAPEAU
0.316597057977138,1000017842,AUTO - MOTO,PIECES,CLE BRUTE AUTO - CLE AUTO
0.316587217183387,1000008623,CONDITIONNEMENT,MATERIEL EMBALLAGE,FERMETURE DE SACS
0.316387087274613,1000012228,DROGUERIE,MATERIEL SOIN DU LINGE,FILET A LINGE - FILET DE LAVAGE
0.316385972545009,1000010149,BIJOUX -  LUNETTES - MONTRES,LUNETTES,LUNETTES DE LECTURE - LUNETTE LOUPE
0.316358154054299,1000004238,HYGIENE - BEAUTE - PARFUM,HYGIENE BEBE,CREME HYDRATANTE BEBE - CREME CROUTE DE LAIT - SOIN DES LEVRES
0.316320883784616,1000014814,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,PEINTURE,PEINTURE GOUACHE
0.316310309752962,1000001892,JARDIN - PISCINE,AMENAGEMENT EXTERIEUR - DU JARDIN,HAIE DE JARDIN
0.316260828504691,1000003631,ELECTROMENAGER,PETIT APPAREIL DE CUISSON,CROQUE MONSIEUR
0.316176178983428,1000001172,POINT DE VENTE - COMMERCE - ADMINISTRATION,MATERIEL D'ENCAISSEMENT,TIROIR CAISSE
0.315778162452881,1000012086,POINT DE VENTE - COMMERCE - ADMINISTRATION,GESTION DU PERSONNEL,POINTEUSE
0.315451604413916,1000015844,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,ELECTRICITE - DOMOTIQUE,BOX DOMOTIQUE
0.315386300283927,1000017943,ELECTROMENAGER,COIFFURE,TONDEUSE CORPS 
0.315359864620831,1000015044,MATERIEL DE BUREAU,MATERIEL PEDAGOGIQUE,CARTE GEOGRAPHIQUE - PLANISPHERE
0.31524310258521,1000014557,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,ECRITURE - CALLIGRAPHIE,PIERRE A ENCRE - ENCRIER
0.314411579270256,1000004398,PARAPHARMACIE,COMPLEMENTS ALIMENTAIRES - THE INFUSION SANTE,COMPLEMENT DETOXIFIANT - COMPLEMENT DETOXINANT
0.314185339809043,1000019160,SPORT,TEXTILE TECHNIQUE,CALECON THERMIQUE - LEGGINGS THERMIQUE
0.314114456197257,1000012418,DECO - LINGE - LUMINAIRE,ACCESSOIRE SALLE DE BAIN,PORTE ROULEAU WC - SERVITEUR WC - DISTRIBUTEUR DE PAPIER HYGIENIQUE
0.314113810064952,1000003985,INFORMATIQUE,COMPOSANT - PIECE DETACHEE,LECTEUR INTERNE DE CARTE MEMOIRE
0.314036698033605,1000018636,JEUX - JOUETS,JEUX DE RECRE - JEUX D'EXTERIEUR,AGRES DE BALANCOIRE - AGES DE PORTIQUE
0.313812490968257,1000001880,JARDIN - PISCINE,AMENAGEMENT EXTERIEUR - DU JARDIN,ABRI DE JARDIN - CHALET
0.313621941240673,1000001388,CONDITIONNEMENT,EMBALLAGE PALETTISABLE,CAISSE FOND PLAT
0.313565080350242,1000004331,HYGIENE - BEAUTE - PARFUM,RASAGE - EPILATION,CIRE D'EPILATION - KIT CIRE D'EPILATION
0.313452863187441,1000008595,CONDITIONNEMENT,CALAGE - PROTECTION,SAC PROTECTION - SACHET PLASTIQUE
0.313433794943034,1000008560,AUTO - MOTO,OUTILLAGE,OUTIL DE DIAGNOSTIC
0.313217840705683,1000001546,CONDITIONNEMENT,MATERIEL EMBALLAGE,DEVIDOIRS - DISTRIBUTEUR DE BANDE GOMMEE
0.313145557212179,1000005966,AUTO - MOTO,PIECES,POIGNEES - BUTEE DE POIGNEE - POIGNEES CHAUFFANTES
0.312864599888726,1000018767,TENUE PROFESSIONNELLE,ACCESSOIRE PROFESSIONNEL,ECUSSON PROFESSIONNEL
0.312844138358871,1000004004,INFORMATIQUE,PERIPHERIQUE PC,ADAPTATEUR ACQUISITION AUDIO - VIDEO
0.312826457439324,1000001575,CONDITIONNEMENT,EMBALLAGE D'EXPEDITION,BOITE POSTALE
0.312633850189469,1000012825,PARAPHARMACIE,TRAITEMENTS LIBRE SERVICE - SOINS PATHOLOGIES,SOIN CIRCULATION SANGUINE - SOIN JAMBES LOURDES
0.312600095883911,1000009606,MANUTENTION,APPAREILS DE LEVAGE,PALAN - CHARIOT PORTE-PALAN
0.312212977333331,1000001857,DECO - LINGE - LUMINAIRE,LUMINAIRE D'INTERIEUR,LAMPADAIRE
0.312207490502203,1000015428,ARTICLES POUR FUMEUR,VAPORISATEUR,VAPORISATEUR DE SALON
0.312057957374569,1000002441,ART DE LA TABLE - ARTICLES CULINAIRES,USTENSILES DE CUISINE,PRESSE PUREE - MOULIN A LEGUME
0.311552925932332,1000015038,MATERIEL DE BUREAU,ORGANISATION DU BUREAU,POT A CRAYON
0.311524600262687,1000018239,DVD - BLU-RAY,BLU-RAY,BLU-RAY THEATRE - BLU-RAY HUMOUR - BLU-RAY THEATRE - BLU-RAY SPECTACLE
0.311349230309906,1000016631,HYGIENE - BEAUTE - PARFUM,CORPS ET VISAGE,MASQUE VISAGE - PATCH VISAGE
0.311133733481405,1000006312,SPORT,CAMPING - CAMP DE BASE,RECHAUD
0.311105390690215,1000002175,JARDIN - PISCINE,PISCINE - ENTRETIEN ET MESURE,COLORANT
0.310248622757171,1000010893,PHOTO - OPTIQUE,VISIONNAGE PHOTO,SCANNER DE DIAPOSITIVE
0.31003169661316,1000019572,DECO - LINGE - LUMINAIRE,DECORATION DE NOEL,CIMIER - POINTE DE SAPIN
0.309932880514599,1000015754,LITERIE,ACCESSOIRES LITERIE,TETE DE LIT
0.309911309121061,1000005549,AUTO - MOTO,NETTOYAGE - LIQUIDES ENTRETIEN,COTON DE LUSTRAGE - MATERIEL DE LUSTRAGE
0.309858413346088,1000012550,ARTICLES POUR FUMEUR,CIGARETTE ELECTRONIQUE,BATTERIE POUR CIGARETTE ELECTRONIQUE
0.309799112403235,1000001896,JARDIN - PISCINE,AMENAGEMENT EXTERIEUR - DU JARDIN,SERRE DE JARDINAGE
0.309741345113113,1000015806,TV - VIDEO - SON,CAR AUDIO,CAISSON DE BASSE DE VOITURE - SUBWOOFER DE VOITURE
0.309548008029623,1000018503,JEUX VIDEO,JEUX VIDEO,PLAYSTATION 2
0.309445770769488,1000006904,SPORT,SPORT DE GLACE,PATIN A GLACE - LAME DE PATIN A GLACE - SUPPORT DE LAME DE PATIN A GLACE
0.309148768476585,1000010906,TV - VIDEO - SON,ACCESSOIRES TV - VIDEO - SON,CABLE - CONNECTIQUE TV - VIDEO - SON
0.308842537952356,1000015892,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,MACHINE OUTIL,RAINUREUSE
0.308789029475394,1000009944,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,GENIE THERMIQUE - CLIMATIQUE - CHAUFFAGE,MATERIEL D'ENTRETIEN GENIE THERMIQUE - PRODUIT D'ENTRETIEN GENIE THERMIQUE
0.308520470364542,1000003035,BRICOLAGE - OUTILLAGE - QUINCAILLERIE,MACHINE OUTIL,PISTOLET A PEINTURE - STATION DE PEINTURE - KIT AEROGRAPHIE
0.307744378091459,1000013451,INSTRUMENTS DE MUSIQUE,AMPLIFICATION ET EFFETS DU SON,MICRO POUR INSTRUMENT
0.307738249043798,1000010153,BIJOUX -  LUNETTES - MONTRES,LUNETTES,LUNETTES DE VUE - MONTURES DE VUE
0.307615653785791,1000016383,ANIMALERIE,HYGIENE LITIERE DEJECTIONS,PELLE A LITIERE - FOURCHE A LITIERE
0.307603585984915,1000015344,JEUX - JOUETS,DRONE,SECURITE - LARGAGE - EJECTION
0.307583347060611,1000014051,LIBRAIRIE,BANDE DESSINEE - MANGA - HUMOUR,HUMOUR
0.307569683004682,1000016967,JARDIN - PISCINE,AMENAGEMENT EXTERIEUR - DU JARDIN,TREILLE - TREILLIS
0.307544000513386,1000007324,AUTO - MOTO,OUTILLAGE,COFFRET ADAPTATEUR CENTREUR D'EMBRAYAGE
0.307375950963119,1000015852,BIJOUX -  LUNETTES - MONTRES,BIJOUX,ALLIANCE - SOLITAIRE
0.307067422123724,1000013385,ELECTRONIQUE,CONNECTIQUE,AVERTISSEUR - ARRET D'URGENCE
0.307014899234817,1000011961,MATERIEL MEDICAL,SOIN,FLACON COMPTE-GOUTTE - PISSETTE
0.306581070402693,1000014094,LIBRAIRIE,DROIT,DROIT DU TRAVAIL 
0.306526509768784,1000013423,ELECTRONIQUE,PNEUMATIQUE - HYDRAULIQUE,TUYAUX HAUTE PRESSION
0.306500480740421,1000012995,DECO - LINGE - LUMINAIRE,DECORATION MURALE - TABLEAU - CADRE PHOTO - STICKER,MEMO - ARDOISE MURALE
0.306340719906425,1000011349,TELEPHONIE - GPS,ACCESSOIRE TELEPHONE,PACK ACCESSOIRES
0.305903478979388,1000003246,MEUBLE,MEUBLE DE SEJOUR - ENTREE,TABLE BASSE
0.305878315536148,1000010164,BIJOUX -  LUNETTES - MONTRES,MONTRES,BRACELET DE MONTRE VENDU SEUL
0.305424285690071,1000015502,ART DE LA TABLE - ARTICLES CULINAIRES,SERVICE DE TABLE,VERRE A CHAMPAGNE - COUPE A CHAMPAGNE - FLUTE A CHAMPAGNE
0.304570049724297,1000007760,PUERICULTURE,TOILETTE BEBE,EXTENSION DE ROBINET
0.304568919357998,1000018729,JEUX - JOUETS,IMAGINATION,PLATEAU TAP-TAP - JEU A MARTELER - JEU A MARTEAU
0.30437716760177,1000007914,PARAPHARMACIE,AIDE A LA MOBILITE,PINCE DE PREHENSION - RAMASSE-OBJET - TREPIED DE TENUE DEBOUT CANNE
0.304247584371832,1000010808,PHOTO - OPTIQUE,OBJECTIF - FLASH - ZOOM,BAGUE D'ADAPTATION
0.304209268120339,1000015068,MATERIEL DE BUREAU,POUR L'AFFICHAGE,SIGNALISATION DE SECURITE - INCENDIE
0.303657553136062,1000014942,LOISIRS CREATIFS - BEAUX ARTS - PAPETERIE,TRACAGE - DECOUPAGE - COLLAGE,RAPPORTEUR - COMPAS
